15gzAWsG7FD2KGPZKJgv77dxGGQe6nm1Au,0.058
17Lkazb99LzrTBWHie6Nji55uRBdLyrjqT,4.7
1JGYiksfP3ELHGFwf5jTgWNwWkuUohAiYN,1.1442329
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00493532
161iQVXvhAo2a86ar5K13p5H3jeMxgTRfq,0.67
3DyY2Lv2CfjR3SRWSH1BaFGncaMbDdaH6R,0.04424779
1JZEQMzPP2qZV3PTjkMGJJzr8BRvK8KkEt,0.00886103
1Fm1Hfdx2KqMshNnSKskCgbw2J9AQte8Um,0.3669203
1GYyfYnsZN9Z2ihJW2t8aDvyKHJiLZQE1P,0.034105
1Ai19xqn4yywnyk8o5WZYzeBPsMH9e7hNr,0.01153
1CTH4Ae9HLNXgvPKfhRDe5mDbxLVy9Advc,0.0044311
16rAqT8J6ZBCE1LuSHyQN2hrFFzyQgWiku,0.011905
1LzNfbzSy3tJU71FJot8xPXHdSfJS4iMBp,0.04
1vJ4Fv1ouL2zD7tPpCnCrdHpfZpBPxJio,0.008
13yFynDh9JtyWVtvghfAhvLMKxcd3zNsDM,0.03691389
13tL3AhUUwWsWo5dbEuCpHcJTqU9pvce6v,0.01742577
1Q26WXMpLpeeF7rWFYJvxak8BY8mwTJcaj,0.00040471
3CeiZTR34k4FVRRZDHGMhzeC8tj9nL4SHS,1.29
1AsoLVccmnL5m3mR422VCRrCNhaYXiJQpd,0.0462436
1L9FwWaZ2rxo2X3zthdYXHWhKD5UPQ8Fei,0.0227094
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.167425
35RN3pUaX6daFZpWr61MWiri4Cn5d87zTG,0.00036673
36y17GBkP5Knqsou23DoGy3JJA3akjUrU3,1.42205004
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.3762
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.333444
189BtxmUK7GrSyb9Rh7atNo2Hm89kRoUvS,0.1308677
1JZNX9naUMKe2nDPVZXiKz2Dhj1ibVHtNT,0.15486181
3DJWozzLSkLjsezoT6HyKrXWEGa2Te1Ynn,0.02
157EhDVM3bYcDpf91vGgtmSSriv8dBzvpp,0.0073077
1K4NEDtQKGAgWVH74HkbGCpDtcjcj3cJme,0.10776353
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0029
1GnwBa23yoPyFyYwEDCgK8qARLQTmxPJ5j,0.30974766
1HtqDMWgn6186e8t3EesZQiw7gNbaPJfJH,0.39637386
16W8VcdiM64kJCSAYWbPjTaBWNcGkQe2wi,0.08528801
13m2xpxvK7zRUPBo7KXvvyrE11G83paq4w,0.0001
142gkByv4U4CVoMx79Xrdyc8PeyJLfmS19,0.01146973
1BGbFZKhf6yqsUgNx6YVdT8vWiUuqALSDY,0.19555892
12BJrwuoCngNp2e3EDLBmW4sfkLGHjHacE,0.02973901
173mmbTbXXdrRgN56HA9HHbbp9xvP1dF2S,0.00415
12nFHWGpi2nQmxyRo9tdnmM33FLNnMENRp,0.00819
1JuJVaWG7Bp3J7sTdx6jk1nxPEKdoanh9U,0.17204597
1DFNt8L9usoGke4LYqP5zgXwjxyuzst8rh,2
1G3sYaLwG8QCGntLyp7bhXF9szr8JDzp9g,0.0473
15rrwsJ2U5xMktkxsf9kkX9vcUtxpJX3Dm,0.417
1PJfaNXNpnMPULwzUUm4uendkSt7zwcjX5,4
1zH4DzZjq3RHyhsZhtKX8SzLFpczcUNa1,0.0140197
1DFA3QytsVTPPX6xm2pb348ZqTShXg8Doc,0.16260951
18zxAP7p9DnAMTm7jQsLAR9f41nUmudCF2,0.051
1BxDapKBeNvPeZ5gSeUjoNWQNbmGuEP7CW,0.04556213
1CpvcPfGZda25PfkbS2m6anrJiGXYXRzJH,0.244
1J7MFH3bHWadAkmJDqLKeSjS9sCGs78wgS,0.0086023
17atRQ5EvTr6JpXGsQckmMAJiydeZZuVEE,0.00443766
16AD6wbziX2UpwYHkXjUNeSYVEdoSr7ttL,4.67
1L11A3Ge4XhWSJz67fAgDhsbsAsJ9aZzhQ,0.03
1osj1Jf1kFqf1L6MShdmxyqYxJ3fpc8M7,0.38
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17204597
15fwy4xj2YFtxRL3gAxoEn9xhBEWMZkfXb,0.3
1F4mEHSvbnoEaUSyxMKTu6EEaaiW7KEZ7r,0.04
1Db9sNSqzavqx4PoTEBKzBoNDXWrrhiZnK,0.01605762
12Q37PZ312Hd9XVoAMj9nebtf12wqkferQ,1.14
19kHt96rTUaGmbsEHsvmEncNKjk3pFwKKe,0.2312
1M8WG8L5hci1MAEvK1cHCnQzuaQ5TVZA6e,0.03829097
19yNis6RMcMZny3NoJG7nGnmAqV36GFrDZ,0.0103
1BFzx6pMpKGh8WFX8JpdyeN8Zp2tmE6xTU,0.03120862
1643i9vPAN3dQHp3jfYSXr8bHRWJYhqQbc,0.00237378
15gHdKoHGZp3ryhso7eio9hEWSE5JJkZsc,0.07
14e7Wk6iMP99jjhiBy3otApco5F4uWN1mZ,0.0522
18bQCB3pw3PokCbStQXFTx31Z6Xf9iJqZA,0.03
1562Jq1BNKPH2VYuEzH5ebNFLpYbKjNKx9,0.00632
13UD2ifMJyQ7inH3DitTnJUVp7YxLSEcxJ,0.13291328
1GpxMwh3DAJb47hgVg3Gs5reHaiSfhFYWN,0.00069012
1LwvzbU976dUhLvyCXJx2momC5yUW9BVbH,0.026
1KjiFdSrrJ4DjQJdTAncKiLFyxHvtdGmAv,0.2403
1KPNyAJmgwuezi7fSYToAGYZJSauKacmb2,0.2996232
14WGURwrvgDUyCna1zmGCGa1uVq4VtGmFc,0.01658
1ATRNRFYRd9TiAiPYfxKtTzcLU4G8hrnpw,0.75
1H7JygvXtBZtgtV9oqXgC6Ew5jS3brV4bm,0.12460987
16PKNveTLXZW58MLeVYS4JPEiwuYz11WL3,0.06415
1EqeZ7QAGsGcdRxzg5vZwbVfhqEv9yhEHn,0.223
15jZxbjLRvBu5VCe8m1J864ARvv9nawvmd,0.01204322
1PswWgBkMPn9F4Vfiw3N6WEQDVHEhh2Cag,0.02532738
1EpeZFT5sx6Waq2nSW8Ff7rPKFUqdSh3tM,0.0115
1N5tYudt9fMFytpUE9WYn1gwBnFfqeAhX7,1.43371642
1Bxwzur7BxafTaL3kRjKqsAXbKh3Hn9V58,0.04569854
1D7pZRUB99mnxECh42ZFJo1SjFTgJhpfhg,0.0257
16eEgPfWWVXtzpLkJH5dovxE1nWatSJCsT,0.06831544
1NUNGGyMZocx85xYN7oG7VyTCD3rLGXyvZ,0.014
13cBAKDKDMk5nuve3KvPxFZSGn6pGeaNvw,0.64664666
1CTC71E7bZTZBZHYR7wXKpchAugYtb27qS,1.27
12xX8tp9NEfN5FyQ2USEvzu5MXsNabY7Up,2.48611299
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0001337
123bBxYy78yu4hPitbMAuW9JHmkg3mRwYn,0.0001337
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0001337
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0001337
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0001337
123bBxYy78yu4hPitbMAuW9JHmkg3mRwYn,0.0001337
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0001337
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0001337
1KnGZzwkem9XQBhwGtU3QxFmfCuKyS6QjF,0.00146597
128UL5NHNvQnCBAa3bsrtngfbeSK6jHCMs,0.0164
1FeseUE7wr2VPyJzRgN6xwkxaSa8Ec55Gh,0.28061384
1DHy5JtrwL61231EcTZkg6FcBQCG5yMWNt,0.0105
1EeStz3Fdi2r3R6Z9oHnWhaWYYY3CVByDj,0.09266868
15d8ds6orX9AbZVx6PSaAHAKthm4daPVrb,0.03320842
1fFXHva2uomNSJxAfErzcsFd7w9Be5bS7,0.35157388
1QB77KzyJWfkHJhyaMxiwwBUANiZ1RprPy,0.02426413
1FMvQ5DzpF7i97TQM8SBexUnk6Ndw2o5p7,0.07998277
1D41cw7yjq7wG5RprqfABfuUQKcnmnu1CE,0.2508851
1N1DpNVs7Qg9TWkSKPYhxTRxgt8ACSHnFE,0.14211566
1BDduieLTNAxTjgkBh2KgpCWnFbQyAu82H,0.03604564
1Av1EBoJ8Hk9bpMksTG3Hxx16pta2X3Ni4,0.0211
17ZymTXp83XM2jh55ChZ1G3bD4atHgHb1h,0.03892659
1KeGMkrzbmxFzDNNysBaTYqYPUz8d934QA,0.01261678
1M7WgYQN16rP8bZYiKMRSwPr2LjqtMYfg1,0.10606937
1EUMwMc9YmXuVueVsgDmu4rRz2LmdQbteP,4.15820365
1J7RDytAcaVb1B4SDc51XEEaXBU6tqFRAc,0.00057527
1CrSTvmTuNPcKMfqZViPCNgZ9U3u4mkEDh,0.001327
1D6agwZ8hL4bjxdjNvftBKHu5UZGu8ELX9,0.01576132
18XkdU9c9aZEsJdeAVF73kQHjQYPotwzjG,0.01795424
1CFdwY9heQv6c4dTHEpf4Y63ymJQ66wGxu,0.01668
115ttLFgMo4mHD9c4uRmDuALGMwpBknLyY,1.66217281
1La7GCDf858KCvo34cD96FogrUnZfQG9FB,0.00070049
14HpqrvN2PpDbSNSDtd6qZSkNqwSbJC5eH,0.01017123
12NdZiPftQtVMoJRH6dfmBa9TVoqUmRpG5,0.00853109
1QLEJ8kdebrd4WHQ24vLVV14FxxxsNg9Nh,0.74158847
1NpG2rJ1stkiuDvvX7aG3fYvabczTs2ZQw,0.14091307
1FfLXcBJAvvvPt16Wyn7s3ELtr1ngFmvtW,0.01692009
163tymUigC8PqLQBiJfyL14BoEX9dJRddv,0.01228719
19dq9rB8HR5SarJBSaAbcdoNe7SA8KHdzS,0.01279
1HcyJJhik8jkvRyFM5iMjvAh5gwx7eGqjy,0.0089456
1LgKSaNZnAvRYFMQpGq62KyPDiyhwALpWE,0.00442604
3QZK5eEoB5pvxj3uGiE5RckTZUzvNp96oW,0.04853994
13h5PrK7UXRjeWkUfrKtXQ3iGDAMEvaZ8g,0.01905271
1Dnu69gSVjNuwaKreUpqFzWyg55PHwrary,0.09598681
1ESD7b1jd2m1nbjTizqy9Pmy88xFzSZXAz,0.01883688
18FS5gUQaNfknNJNgWPhD8PewZ51XfJEn8,0.03946556
1LhMiTBTxiyHWxUj3CPenvXPkFyv9MUvfd,0.00916233
1GHzFFtkz6fCVEBgDnLL7zPcPdMtgZo6YB,2.72449714
18oQ3Pr4uqM3DkXcbGajJUh76kBYfWEpA6,0.01548862
1956Ywafwt9nx6KnNnm2zPw7VGgJN5VutP,0.00479082
1CvpgMdNSzXLEv2F7wPJMCSPy37xfrmjst,1.43002311
1JDxRR4NBUmDSzFWA8mBbNM7T6K7LPEgos,0.01605204
17JU5cukrboYapuw3BZPdgwXUwoAD4X6Gz,0.04727158
1BGxSZ3pBxZT8toMAoC2sLhETjcontAGvG,0.01382815
13xHH5QHoW5eiTiATmxDoyWVT1WHVe4JaQ,0.0003
3962145rmLR1gdUvritxRSKRoFD6wg2Uxt,0.00357887
18ppHJ6DC1cugevTsLk5Sf9xgXGFDeJsCh,2.499
1iB8d4DGLPzvWcvvdwUAzbXKff26T9uSR,0.007
1M32xePESMZVAeo1UzHoDRHXmaqYAM7sxa,0.004
17NcveboRSLMb6W39e3LdbP4W9ouTqEKCt,0.24711255
1CSLPyRgftfuwAo8135vXDoszJQvHQgxrp,0.08284912
15oDoYskFy9RoaJstx1Emo6ANYBv2Mcoe9,1.3295979
1DTSEM3WM2DQ7BMgqnmSGYDd94cbUwRrmT,0.38056496
1JXUtrZpmQfM9V3dTW1pNiTs5qiDKko1ZG,2.01004693
1FETFZftbGee4MkzX7dgwYrajejS91F9nJ,0.10694204
1Hi2xs43QcgTKDtFbQUfAD8Kkm5xFiwihA,0.00782556
1FM2GeuepbUCTxKAsX1J1NmoCKzBfzvzPj,0.06557
1LuFj1sJUufzv5cX4d3mYN3BePbQu4jTKm,0.00821949
13x22GvqUyNR8kuLCmnx4r1JHNbVqitJdV,0.011
1PjJAXccudCtss7QMFxmizmJqMhvMFVJsV,0.2504439
139tCv739WCE6YgYERLNqEGEsdKk8ouf5n,0.00229378
1QG59mWZo6mTyFVx6uG81ZEqWX2S7MKuRj,0.18226193
12KPYzGnCKKAoSGaWiZR4H341JnQut139S,0.76213716
19M7KcoEbHzLsyDeGHv8NiTZfDgbMSUMSq,0.01875152
1KuWGifx7vWiuzuM6PRnVxRm3EEnf7ipgX,0.03561236
1DcsRp8S3LtDFFYHUd9B3jkSrmJaZyAd2n,0.0004697
1E8a1HmtjNqYCu6hExxKnbQnSVWTGEUf6K,0.045
1FY5EPwcwB3TGExx6pYd3LUpUdivUVJYmD,0.08514663
1HHbueCXR6XEExjgTMjnknMMQC3ZGXNEPz,0.01190232
19HiwRDmFy6tEojgcmRQrEUQFkTtcUpvYD,0.35590017
19GChSnbnU5XDS9vFNuGxZ9KjaDBudg1Jr,0.04334698
32QKgsLuoZ8q9SCL5PrRY1Jb8DCtYv8RAp,0.95199335
19CrthA3piqBThizJ1V2DJRtiyZz7dLUBB,0.36017
16yN59iRFvvr9bx6VTd43vMXLNZsK5zkyi,5.4506
1NfpFCoXmEAtM2VuYCKdxMjD9YTsCZYM8n,0.01760628
14AxUmAaPJ2jUuY7pD5ZpzdTkAtY7zPKqo,0.01307394
1MaeTQaXC414Pqkmt94i2egG9mJ2peKcKC,0.17363579
159XP1xZJxUJEPZBw3rnD2FrqxQNfG4Qet,0.03038901
38rBzek9NJ1aVoyAEoua4agPQwpXodC9QX,0.0048
19bdqMHTPVShibs4JaWUESpcAiqA94Xa2z,0.001
1DTA3xhVUcytwBPAqkc2BagJa15SRhuGVP,0.03768878
18fzo2CCSgFuNW1gfqytXUt712DX7CxnGR,0.07965138
1A2VV35oWXkpvu33kjfZicgy6f4vkgFPc1,0.00018907
1P8bverZPBAiWKoH3SzPo2HmA4FDTC3pbV,0.04955604
1FJ7y6iw8Y2txNbpvjTcP6sBDAvcQDGrbh,1.11738793
1FVeRHMba16fBeEiwuRRAz2j2qxRePG5xG,0.0601992
187AFRBKL7Ucwi18u1bp9Fprz8peCTJkij,0.0369027
1DQsY7KdmbdxkK93fteTCeo5fyowamfUVX,0.01257092
1HVvEBP6Nro6bniXbA76xAbKwMwFRPffAY,0.01540202
16YBkDuD27V9hxiKxN6pXKR6EFcYR1jzte,0.01259317
1EbemWKfscKEtxuWVktVQbSbeSoMKRcpV8,0.00018984
1NBEhxPcAKHY99KL5uxhDMcbUKmKj2sjVw,0.03463658
12EfYf76ChPS5xoxGZtQixEWFePiCAcBoa,0.00251159
1Jsr5skqVcYV21odaAhV9EvnMF7g5X3z46,0.0293743
1MQsuJrrL98CpjJgWbQ8FEmwLcGjfAkzfc,0.00057376
13KmhwuYZr2MQ9M7NN2hBLu3wkcN1txbJ3,0.03525177
12GAy5aSXq3oWu4PR3B6iFCsJPGT8RjjG1,0.28175896
14a8sG5g1ax6TELbDHmR2u7TVRkjAKvKQS,0.28401033
1ErSZJjm3Dpuy626CbK9otuGBrD4iYF8JB,0.01627179
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.345
1RiS69SCSmyDCLy27Fcmv4BGuBXuJxbpn,0.04483515
1HG2jec5EYELvocSfZG4yFr4nXhzJbND62,0.00779274
1BvnET914iZXFdNeNmkw1nYZeA736xRX6w,0.50009557
1HVr8g1bn3u3AAt73HtVvg5PHZE9H4uPp3,0.07809544
1D6V3v5vgiF2AKZhV6JQXc9U9Vy1cxj32C,0.00571965
1GvDQxrcPgSJrjPmXvDNa5koHZgtKW5P4e,0.00918449
19rd1xAZHw8Zqcckwzt3EzHUn6yzjPrQki,1.03432553
3Mk3e4CacA9HCz3sVquiZkmHXfSvAoNT2r,0.46204563
1EEqQCuKTNf3LTLPPYpr8fdSyY946z2Krq,0.67266499
1HQZ6os1HqrLmRwx62kchd7LtUU4CxaPjE,0.04732124
1K9o6NpLVWFg2gb3ST8tHXVcZZar1wdjq5,0.153
1AtsAw2JRFWeQp8xB18sKspUmAuXXjyHnm,0.00442471
17fitgim9jkoaq7WpdDxXPwBtLh9ULB46C,0.01895887
13t8GyLKNJabsyawntbdUzxWELCJMj6gL8,0.23431399
3MkqHKB3qw816X2umbCBMubPEaDutJfNy7,0.0096
1Ftdm8cerC1Neo566UMETs7RcrnucAcXiv,0.08067986
1DJ6PJ1BQzZfGHuUeqf5uZxwoTP6CADJYX,0.10305099
19cM65PdKTigoRE9md6D3cMmUeB4KBefiz,0.00781432
1MwYRQyE3ZvzxUPycg8JARsUpZQRVufUxt,0.07809526
1D8Xh6NiL6HgGU3sXdhrPqjJxr5svamAvS,0.00389328
38UvecAdSXQpMoKcrTNXmrSGgywiHDqX5T,0.13810279
1MCS5eP9P1pnTtivHAsXkb4ZG71ZGNL13S,0.14306234
1P4rjWG7WUMCUhRjR54nDf9bEbNP4994oa,0.06011545
1LFT6JaM4HUGfhGU7u7hENCT1n9AAprjUG,0.57030197
1FuuZSkJ7F1EvqiyPn3dfz1Tcx3zFMjNs3,0.00674042
18emAW8CgZqedrUJQ9wbzen3DKZ2aZPaoV,0.05502556
1J8Ug86NvTM2Pgrkr5PwahSMD2jf8Q6nbP,0.01008195
17zKVNS4hyTw79oVWikTEKoAz4Fn5fqmqN,0.0077
1MTHk71ov1Jw4fGAbL9Ymr5wUn2QYM5cJX,0.08778975
1KgPf7XUtmr4Y4LAxZbbtxqdVVo7UdxSES,0.05865178
1J1PAS2YE9RHRg5RKBzbaVagq3uhNvPUpM,0.01086584
1BqH8Q64H1Er64qigVhQFXDh9aCwprotCM,0.00283744
1AxxBz8dxFGzshBNfWeRY15xHGFnCAuGsv,0.64717704
1ATD9nY9FwgUFjiEeHsEi5bTfWbyLv97C5,0.01211841
13xsjRnCe7a5qMAw3JVZbSZsucr9NWxQ27,0.01028566
1GmFFZ4wdAScVRLQ8YS42RfD4ZfmxkcJRh,0.03440663
1APebobqeyZzRtTvhtqGUoEru36p947fC6,0.01886
1NzDQzgosf8aXryZSRLkcZueb9Rhv5Ja45,1.99961258
1LTP31ZSWv6Kjd4jJsAxvHTuBKeWZkogt2,1.7663
17A3DBjHoNEqeqRhiwaUJomNo2doTonqgL,0.029121
1J5qionkfk47LhzPPNWobaVx9aYwrjGVTM,0.044
1Ea98AMADNXapdirihmzgwJzPYUDTCj7AJ,0.06739323
1GvEp8PtDuQKC36dLpKAcXAGWA6AdTuZau,0.0005746
19WpqFWo5nJEzRZshjFfz8AXmc2HXYzY7r,0.06738338
12AQiceyaWbfWzWcanPL8ssfBMH5oyFuSX,0.02352303
14RC6hcCJFq9XZmmG5vnXaNS3J76PHoLap,0.0001
15S6qibo8HQx6HtoYxK6Aajqh9C3xBEwHt,0.01999383
1EmtTVmS6t24FQcN51krzqctuUKUmMTsGc,0.07516242
3J9xX7EUdQxmQQZ9Xa3HELzmwUTXpAvdr1,0.13837792
15jehznNSk4Ebc5qbq6XrZ1kSBDrsxjwNK,0.25804972
3CJSt5ircPNYNuAH1dM8tPjoBhjhdp3jRQ,0.00564466
3DjG9cFPc5iQqfVeEqDXNWmWJNa1bM5ah6,1.537301
1LqkyfQMr5SvkEnwSPtQMymhEf16CJD4Fd,0.09553867
1F9CkyoE9m7zFtdvLMqTZ7hnrQGThbx3oJ,0.16083016
1PqA3GF1vGQuMvsbs5VaX3NvjUMMz7sUun,0.0106248
1JuRYTvjMPFhgNjFESnAPA7SsbTE7iYrHK,0.47455
1NkvZsavJ9RMHbcjX8m1qGksPBTcScuQwo,0.01945385
1Fmdn7xj77PenbPfeofyQERjzGkcjpEq6i,0.17502049
14zSFsTqcnqHXfZe3S4qPN58Sxmi7kRVhx,0.02842078
1BzVrbeBtyGyJHrwee4cYGshd64vaaPsoW,0.248
15xJo26H8p8gopMR2LQByM3DfoxFhsdEYC,0.00923334
1PnXrxiRCY9ru3cEg8KrccFrAggF5san6J,0.03961258
1An93jwbnRLrX2UgwvHQtWfJnztpZ65TWs,0.0198
1GZVRMb9zB8DudxhkVC1o8MhSh5BrcTzub,0.22159391
1KypfX5vjJ3K8kqSbLV8KWjRDBnyECJRy5,0.0705
1JiJXb33KkUHYeXnw5V1F8i9xZ4DWBc12h,0.02064398
12iTJTsNfT1siAPCViEg9Y6scGbhnipQ6t,0.01288181
18JNjSjMvFE8xHJbMS3vyvgkTNYQHa5h4Q,0.32366
1NvDEnohCMgJh3EttriQCJAioGBvx1ztPr,0.12858083
1NzCuUicTthzuhyXsFLbtiPh1NKEAuTsUB,0.10164656
1C4U6xZGiHYY6fjKAvNXQsd21EFvUwv4EG,0.295
1QAhVx1RrDPdrnVmQ8swTEJ7ipAEetmHQu,0.01656404
1Lw8J8Je9pEsYyA8Ceh2yW4per6kY994Xb,0.11242752
13R3kMR6nrxnHeycuK4TdE8L4KcrD7HfCC,0.0385
1LbuagL2rDMF7H91uMZitqicmiLyU7fNpZ,0.09255
13w6zVxyvEAaarXGTTzkCetqx49RqbmAXV,0.06
1LNft22kXAg85NACjqhwj3xvLame1pjsFJ,0.00763275
14zz4oXokzDE1Do5VzkPjVVCJ4f5zuDGQY,0.009
1Ewn4orgUpJwQJ24AsoBYLABVKocy9VpbC,0.00922796
1H7fVzTj7NwRphNVfiBWzdJyn8T9ZbBusV,0.10070981
1N7VfhK3GW2Uv62Q8VmkXfNuVq8nkqzBN8,0.0001216
3BJf2A1F2TbSvDW3oBPPmn93smSaaikgRG,0.8935383
12LAWabCvea6eRe9MgoprDiaJPfpJcWqBd,0.016
1CGwJq2dqrnbtBPUEsjzfGWJKoXEUJ1TeP,0.09174658
1PpUEXStpidG3wrpFGppFrEeBjSCiMAFpd,0.01342932
1Ejb7qK4vdBNFjpNmZHMNEZr6u82f2YhEb,0.03801872
194HUJijALohRwfcP6gMjqhLQToK9KePsz,0.12214353
17UYHTUEeJmDzZtPpsmqLhTNXEf7QSUyjs,0.18593
1CWa4PUHe1Pwd13LRPJV3sXUqDo8Y5cTWX,0.04941692
17Z6hy2qQMSyob33uA2NfGhp3Edo7TXRnm,0.04955622
19FB7vFKKouacFbUvs5M7PfMgPmpwUqbBR,0.027
1Cim6JYezmZXbLHfFCYdHXRmZo8woJTthC,0.01019441
12E1s8tv4EENRyRMLxuWpHEY9isies3EWN,0.1996124
1PB21wpQZQe9CRF4HURj2vCfHHnHs8Szq,0.07382055
15ZiQji3A9C6vPg14mx7Ps66Cs6ygT1xFP,0.0448486
1FAwQw8tNUwiJ4De66Ss3MK56SK1FGATsy,0.22627458
3F5Hw7kYohdy4FAPrHLg9UC7ewN2CX9v3P,0.00114366
1DnbRLAoorkT1gWc6avoY43RmEL1aEZ9ET,0.00136748
1L1b46xgAmL5nAzJuZPJoLL1BAhALmogUf,0.02819785
15V21ND2oX56uDaKTAvwXuyNyEyc3quey2,0.267295
17Z1NZXzMCMUQ2wpbXY9uQEnvmqwb1FUmH,0.12380301
3AnxSAyLd7DYtzR9P8bY6Np3MVf5sTYbvy,0.09143
1C4JyQx2jHhF6CDfMNXzjM76gUkXRzaD2u,0.00288875
12DkRL1ud6KZXEXgpoHJZDkeWhMX3BHXgR,0.02633183
1JwNDsPKZAKhbKHibG3YYy7qmTZWwiFEoh,0.4678
1JgyUgtrzfeBdj88Dgk1bMaKehoccaG8oy,0.02482505
12SW4NQEoPpys52D6MX4B6ZgkCsfor7QCJ,0.01885242
1B17gWgGwmj26CDUTUCYMGb2LRFEHZP3Bk,0.00105436
1ANWE4gGrujw1H6sfa8XggxjYEXqxeN9C3,0.00973498
3KXz4qJZaUTRLx3poDE6xxtGCw63JJBfxg,0.2066881
1Kf3zhvssprycNRA1TzJQa32kUy8coroMA,0.03252926
1CGSxnjPSMf9BgzsGFhdWBXHFc2trhL8za,0.01404398
1H7KMukHGSzbf6KaJFJikv2XMo3P2rUVbD,0.04873501
13CnNYaTKwSyrc9HMwTcPtnUE8nncGJ4L1,0.05943532
39hsFYzhbCBDtg9iUCrwCPBVgh3FwVPN32,0.49961314
1P6WwyUYSHaeH82GmFjC69FP6e6SBFYvsL,0.02821437
3Gm3FfdfXNwCTiGSp9oZBxmUoZVg4s8P3s,0.1778127
1LoMRn3zbKSeakANZtghmdv2jEzFvxWZYe,0.020704
1MaEN8eKzHqucJbCAWFBQsjpcAbqzyJ1wo,0.02028566
1MkxznVUhjgrjGCTuAXjuJHbSyThPjqnM8,0.04227227
1H5q2KLiNKysrY4nU46WyaSTzsAJKc8XZx,0.99961258
1NB33bF89YP1vbEK2wEmvVyh9Zv9hs6xYm,0.14192283
1E4GUiStimLcEknuVopxpwi4JU7xiNLgyy,0.05482988
19T5by2do3x8GtRJ6Hm5awGMztJ5VfvBk2,0.05730476
1C43L3KVV6hJsHV7QmVqBFF9b8pBXiJR2L,0.04622546
1M8QeHe9bW4po7i51UiNJ2KKC2drGPc2Bm,0.1094
1FQs1qfcLjJaCT1s6MiLDMtuQBG2xGtZjs,0.08375805
1Ekh4kVNkpnYq2jye1esDtkeZoSRENsCfX,0.0223
1QU2CS48umJPgMYJU5TvtiGHyfyrq6a3j,0.03136806
1EusttpGKFfUCauCkus4jL75Xccn7GjR7m,0.03259568
12PK6pw2MZYMkEwQbTkmMrvxT5WbPF2PFh,0.00781001
18vQwwvnAnsfRAZKps5EBaKqSwA2TTQrvF,0.0053497
14fBY9CFr9EPHze1BC6jKoEfaV8PbqyXyy,0.0294481
1GmvDU1kNFJvKPDUUFb7frFQdy2Fg1PmDv,0.0123703
1nm6G1r2F1XkECPkgasoyGCGgGaKdG68u,0.01115641
12ktEDWcNa9F16jKuKLmJtRuHHj7ejMi6L,1.09
177qkTVXRPYQbBrpmnMDWodV7uykNYouBU,0.05734438
1LAdFpQmTupodMZH9E7HriXLTNQPRUY23z,0.05871563
17K3K3jxuyZ76nyq5nh5DDbaCTD6bdDCqg,0.07808406
338VLXeeDJqDE6zqee2CEAJYLC2uKkpy4D,0.016
1HjpcbvhE6t238h54X1JCN9ins6cpBzAR5,0.01696032
174ZvWZ1u79gJb8nAxrZdXLKBJPybtxj8g,8.649
1DGioWv4kNtzZwZgb1NSXjsQUXst8HVWYc,0.0295495
1LX5jsQdZoGfcsBSTQTdxr9i5fKy7Vmj6K,0.02893932
12eSJ3qZUnGjbzgoWqB5Sfuz9rbJEB8FQV,0.02288351
1NieULkEjeJLQDy7hiydZUxsTo7zSH4jxf,0.0001
1Akdf9uRPpjnboRniCKwN1NCXXwA9EUQMu,0.01780267
14TVB5TEBgWh1f8cokNram7b9S2JGzqRWW,0.03114923
195wXoRDNJHKPH1atXKk7DS5wQEbFCMJ2A,0.06961258
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1707512
3CQ7ERjrvV9YszonmYXwQpE66rfMSaTfmD,0.03431011
3MCdLv2phJte3GhWHVnMk8PeETyKb1xYJm,0.00388434
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.34171679
1CwqWQFsVGoyFYnhLuhdPXksTqqMMrbHPD,0.00441262
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.173019
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16991694
1MCComDpP4ynrxthWJTMrqLZw9iXGdGLw9,0.00654263
1DGc3hei6g1VGk7Ci1BMmroSVNAD461xGK,0.00139
1CtrYKs72pscxeezocXDuyKvY4DivYCCGK,0.01736867
1D9n3cQZs1H2aj3AQF1fE6NV45Pk21wzyk,0.03017198
1BcA6aNqEapfXyT3BaTVc5jnvg9czg5ZzP,0.01162396
19drRX23NuzvE8GtM2gAHNXsn7Uko94V3J,0.01440238
38pFGGou3fsbU5PFZ8AEZjEmDRtjXUrcAp,0.00880282
